id,ra,dec,z_phot,log_Mstar,sfr,dust
47193,214.79866,52.734028,6.53530863306092,7.376361617872522,0.03555290060179905,-1.6166613759172495
47202,215.01341,52.88669,8.815422903374376,8.218952561920482,0.49113879734427235,-0.3456479385314401
47206,214.98814,52.868782,6.699458651312714,6.623741193742923,-1.1040725708332864,-1.1779298123498072
47207,214.98825,52.868797,6.157636778389058,7.929001655579177,0.20118789100296777,-0.25821035647792406
47213,215.06384,52.9223,4.750283210942655,8.35076439609167,0.7154522877661048,0.0732528849525012
47223,214.95056,52.842113,5.168339556997062,8.586398050216866,0.16263448298829472,-0.29781080684818434
47229,215.07623,52.93105,4.69996005965418,7.976737057995117,-0.1655426838506271,-0.5657077812647677
47234,214.86292,52.77977,4.647852303516587,8.086797594539874,0.18205209333781072,-0.31573892952708377
47242,214.90681,52.811005,4.748461637087687,8.076870072190207,0.2648573230689635,-0.2951839448693358
47250,214.88814,52.797737,4.82234281589388,7.04311965600366,-0.6875475677288339,-1.9053703399737194
47274,214.98782,52.868465,5.600439687148315,7.86082772179961,0.5200190045288866,0.021179650683187876
47280,215.0982,52.94572,4.882724951026305,6.4613468157085014,-1.2664669488677076,-2.5299617757778843
47282,215.09952,52.947323,11.52763347700642,7.371922332371108,-2.473778379681145,-1.4097108088249217
47295,215.08055,52.93397,4.189000052193741,6.520630250233124,-1.4802077738398813,
47296,214.81012,52.741974,9.186947767144233,8.142257665816343,-1.643802254420815,-0.45297536394676946
47319,214.94241,52.83656,6.401898844731248,7.449004673028133,-0.17344872687534546,-1.153288790272121
47338,215.04361,52.907715,4.891056396979207,7.865606446597107,-1.885845222171281,-1.3114126752168338
47350,215.02728,52.89617,4.71963946626703,6.636109230881028,-0.7012319683008593,-2.2498307914367746
47380,215.04085,52.905594,4.894861294374998,7.813443346134123,-1.39885071492584,-1.6410008562785836
47391,215.03783,52.90352,4.618266001732865,7.026979282130087,-2.8423389107163413,-1.861761530149209
47392,215.05516,52.91572,4.645052436317018,8.642215431490403,0.21845186426183094,0.09015678252104257
47396,214.9132,52.81509,6.589203330193318,8.276287748323044,0.46427499920179977,-0.15298582890464146
47400,215.1391,52.974903,4.187043116338316,6.811457188374476,-2.054622930391309,
47403,214.94098,52.834805,5.148427906325045,8.131157299300733,0.785744265860717,-0.138848365459816
47404,215.04276,52.906948,10.556099998809687,6.952468416395059,-1.850512354520858,-0.9688652501897237
47415,215.0323,52.89947,5.16816493945841,8.009652640093071,-0.03736283031513678,-0.573227081058842
47427,215.0085,52.882324,4.842029065333769,10.401275115155917,2.7781699463940877,
47433,214.82222,52.750195,5.81279666478091,8.260811048078654,0.920002330807931,-0.010839707910112973
47443,215.04279,52.906822,5.096361421292394,8.072989123119166,0.4470430539255077,-0.23608068582186398
47444,215.05412,52.914867,4.149289352478122,7.459889181465813,0.12254798228392465,-1.2581488456231997
47447,214.88449,52.794563,6.352273310755747,7.608937845110625,0.2681291278399017,-0.5548356002210162
47453,214.9381,52.83252,4.899957539556224,9.295869456675737,1.0670405381481178,1.0473974231977672
47454,214.938,52.83242,4.896002890922396,8.56372664063869,1.2229179233679661,0.23736932238234992
47485,215.02722,52.894615,8.227145158598644,10.227346356516811,2.499532591940602,
47507,214.86389,52.779778,5.541287814103892,8.212134950298719,0.16511947989051032,-0.1642836985755109
47534,214.95752,52.84632,5.2036127805536,6.766223287275036,-0.8690888210505281,-1.4250238291523387
47542,214.94975,52.840775,8.888040217535016,7.953778660898429,0.2256182489948286,-0.3122975820128881
47545,214.87949,52.790825,7.935155558081294,7.520650155073241,-0.30627930037137135,-0.8584614207882537
47560,214.91704,52.817467,6.338058158496456,8.270064526782141,0.2962802635963252,-0.22026457055344245
47561,214.8003,52.734234,5.3183687004235605,8.706472913266483,0.7320838245800025,-0.5466762256889388
47588,215.14238,52.976734,4.26745044048429,8.416092590718113,0.023499247703937777,
47620,214.91933,52.818947,8.884493098153035,8.32250367714371,0.9816949598729855,-0.4866229084656086
47630,214.80098,52.734093,4.877678253212751,9.105813212162387,0.22887377828133018,0.17727414518254797
47631,214.8005,52.733925,5.476174992584397,9.138157749890963,1.164373486705147,-0.05881594646307016
47632,214.80057,52.734257,4.893709045373729,8.33528026697164,0.23826552655819047,-0.3256863319266929
47633,214.80057,52.734135,4.898367936374275,8.607797745138173,1.2669890278674503,0.2924158525117542
47634,214.80069,52.73416,5.457523392095041,8.927254314878528,0.6887164323553211,0.08466265556099777
47635,214.84862,52.76853,4.61477258262077,8.834043259449865,0.04317828019140984,0.14579183326367634
47636,215.05988,52.918484,4.742890471993739,6.580326637330849,-1.8878822940554916,-1.551079411883808
47649,214.81804,52.746704,4.194402700310677,6.307928498869139,-1.3215135237083975,-1.7124389469046437
47651,214.86754,52.78203,4.883170437891071,8.011798903878141,0.15305913327171636,-0.32821061780254673
47671,215.017,52.88808,4.7888259910234945,7.653585262385876,-34.80620381698839,-3.115055055081926
47676,214.97856,52.860867,4.69554654443831,7.388247863383975,-0.5349047503736533,-1.5496868557317796
47678,215.06544,52.92231,4.730830482820692,7.3687041280743495,-2.08233129818008,-2.7925712785335732
47693,215.03741,52.902454,4.7623393005025205,6.981857865439232,-2.092941036996903,-2.0872384290092003
47702,214.79156,52.727665,4.7280435175053475,7.37882864647272,-1.784197039075859,-1.38115484809753
47726,214.87492,52.785393,4.922930987093644,7.494534000839797,-0.7440038816834096,-1.4878971322494858
47733,214.85213,52.770817,4.843758965299571,7.240342754772555,-2.333323600988577,-1.347968362431231
47740,215.03697,52.902027,4.597327783897196,7.509290926644185,-0.3494488439622384,-1.5933375727521315
47745,214.91054,52.812374,4.366146397681854,6.928295610080268,-1.2059291654583815,-1.2683544842638113
47749,214.80095,52.734226,5.428385990777479,8.321970788160359,0.4652000046542315,-0.7597467940957077
47750,214.88007,52.79068,4.3026141074217055,7.750235951607782,-2.4315546615264094,-1.281691835941135
47754,215.13937,52.974228,4.934917535160121,8.4551661009978,0.16535192089024597,-0.22932625960410874
47757,214.86833,52.782288,6.569017155309764,7.881943764433814,0.54113504716309,-0.16267735742626982
47764,215.04944,52.910763,6.536246127502824,8.268942735707945,0.6429966665142852,-0.09585494294472015
47767,214.94383,52.835808,5.534086441392022,10.251822645596654,2.157997274091351,1.7170372040191215
47769,215.05734,52.91634,6.535620297173142,7.700180519848032,0.3628393206661437,-0.3666547858431221
47773,215.02328,52.89223,6.72939725477108,8.58367758593691,0.3451397034137023,-0.007098174872323294
47777,214.99884,52.874874,6.65828724936076,8.717815231497507,0.479375588307741,0.12638671733443957
47784,215.11578,52.957462,4.81491522372399,8.50275864180462,0.3622617650966632,-0.4235164427966302
47831,214.88484,52.793644,4.173621179790047,8.361553845666604,0.5495410965453595,-1.3548010039444338
47832,214.88461,52.793537,4.261944359314593,8.828242655774508,1.4862963989063316,0.6229667615742529
47833,214.88472,52.793587,4.203244232940972,8.394805337268565,0.3477898668603579,-0.14682392513108716
47835,214.89293,52.799522,4.382962650812238,6.619469422236525,-0.9998524984436041,-1.1607140164730754
47852,214.82782,52.75312,4.961760832032042,7.4730731315194765,-0.3389396176017684,-1.0186668452117789
47856,215.0956,52.9431,5.7337855354565885,8.107951072994068,0.014261453875612356,-0.8423809713505022
47884,214.93498,52.829365,7.892885139216633,9.044776305912832,0.9502403674985581,0.7076441876390622
47904,214.80322,52.73546,4.230750010421901,7.025332312162187,-0.3200807212778293,-0.8971258176811872
47916,214.97997,52.861073,7.859010298674439,9.793529518926888,2.16758344973323,1.4941678394733224
47935,214.94429,52.835846,4.882046256237387,8.724074368743883,-1.5658625782837527,-0.9928641470901183
47941,215.10059,52.94637,4.7763839844426315,8.90641355347861,0.3742077537072378,0.03502141807477925
47949,215.00896,52.88164,4.706115331201636,6.337632782263053,-1.2854723864987756,-2.6278724066392978
47955,215.08557,52.935783,5.646026381242882,6.453135672739909,-1.455133231456592,-1.879570811656062
47956,215.08557,52.935722,4.821275306500825,6.428308413241918,-3.1848585394382325,-3.487301491527379
47959,215.08658,52.936462,4.2808177142464805,6.930116466393801,-1.2020789708647042,-1.2197075946067257
47962,214.89072,52.79767,4.706082634026497,7.463636180632362,-2.2145053261074295,-0.8656183308787884
47966,215.00037,52.875492,5.06469711515299,8.468827928443151,1.1234148950031337,0.6994269727503792
47970,214.85207,52.770157,6.541085217350632,7.837891111835919,-0.13440967379454757,-0.6279112500513899
47971,214.8929,52.799217,4.757670946835027,7.612113821382339,0.27477262220045073,-0.5084726666882164
47973,215.03888,52.902782,4.5970749082227895,7.402035292005643,-3.5201444114758615,-1.7201352583625495
47980,214.88414,52.792847,4.135087185237836,8.98066112560247,1.0759156244004067,0.5861929086474711
47982,214.90651,52.80885,4.892264310393267,8.075959486187914,0.7351507689171902,-0.6150682658133451
47996,215.03107,52.897205,6.539340476001346,6.90844997586933,-4.015528950750327,-1.634031772531054
47997,215.03615,52.90078,4.781209897539723,7.376194654620328,0.03538593734960428,-0.6636549432754069
48004,215.07559,52.928642,5.178435665313834,8.283450672412622,0.08068752608968255,-0.3000692847619865
48011,215.09389,52.941505,7.313444907148248,8.953456472483008,0.17148622544250286,0.13628280933576115
48053,214.8833,52.79212,4.843655966665171,9.139134761529382,1.0508967537834448,0.5942973670615648
48063,214.80026,52.73289,4.924521433815194,8.59433957016878,0.6711869564111512,0.10270840411447728
48071,215.15,52.9809,5.149766514085227,7.537939689007713,0.2005984898258248,-0.607106930457689
48080,214.80045,52.73301,4.60029792025095,7.808072310222099,-0.003940438899145735,-1.4432267112355013
48084,214.94684,52.837303,4.744001681654109,6.150405532100643,-1.4726996366611858,-2.13280056923476
48086,214.95514,52.843143,5.188954401944489,8.759651080936338,0.5254217875689372,0.09639457502521558
48087,214.95518,52.843018,5.443981578853996,9.64219196976357,1.3550790200054836,1.039610460619047
48088,214.95528,52.842884,5.10070561529075,9.120662752492455,0.7445676266174764,0.7238479732944918
48114,215.01144,52.883034,7.3479949294043045,7.725641620221228,-0.10128783522338482,-1.1936123749977727
48116,215.07487,52.92784,7.495151429555658,8.57874748811229,0.16712803104144985,-0.16968347389908395
48122,215.06146,52.918354,4.2537568372537935,7.5627684648385305,-2.306549728007897,-2.5993001245349894
48134,215.02548,52.89287,7.016236500735555,8.368161870517216,0.7422158013235576,0.05033721729941702
48157,215.05484,52.913494,4.079573020672106,8.529856081529326,0.32709293520638794,-0.05625998537738704
48160,215.08977,52.938236,5.171381647785596,8.29166642067676,-0.1320971465518109,-0.37171935578693954
48165,215.04079,52.903645,4.712654685880992,7.176033965277848,-0.1693790681621679,-1.5418732530846966
48172,214.87212,52.78394,5.149653379902613,8.405575645320061,0.4530155878342249,-0.23417562241064033
48199,215.02625,52.893192,4.8172689921569045,8.587509021767646,0.6364910807068126,0.05058808306836986
48201,214.94766,52.837086,4.855398127917299,8.902921405186902,0.510328062172726,0.16484117586069452
48232,214.84506,52.764484,4.903897074674926,8.77458086292884,-0.2833850530389293,0.00838515829952029
48256,215.06993,52.924023,6.494042876683863,8.691104105177166,-0.024214372141995257,-0.0646635752644928
48257,215.0701,52.92404,6.475858825581325,7.408069240354689,0.0672605230839658,-0.5065522587987199
48273,215.0726,52.92543,5.164667049261141,8.31458304451712,0.6952611238369901,-0.2670530849874803
48274,215.07222,52.925323,5.063999599085178,9.814254415681315,2.4723081588131386,1.574035532057819
48280,215.06085,52.917515,4.7778134025711045,8.43760443862136,0.6277590596365162,-0.15237004092929268
48287,215.13678,52.970654,4.298762483023755,7.553651494538468,-2.1249805972862488,
48288,215.13689,52.970715,4.857452138577191,7.7208191759941665,-2.56911777103347,
48302,215.15074,52.98083,5.923944874727435,7.578788299503465,-1.8890414285575317,-1.183193216778617
48309,215.05882,52.91604,4.84104772815606,6.115547766675293,-1.6122659979009162,-1.5828897879392438
48319,215.01926,52.887985,5.205113980973173,8.382920331446213,0.45976771768858554,-0.037515189887414604
48321,215.07613,52.928226,8.278514979929177,7.208162892238138,-0.519650872338071,-2.078061339574251
48323,214.8211,52.74719,4.226313635969295,6.542579362130421,-1.3599568667824877,-1.5732417699526464
48327,214.8109,52.739883,4.702318298080697,7.172883221187644,-2.440283731492507,-1.7748110284893026
48350,215.04173,52.90383,5.195757518967169,7.165010692909514,-4.135507997689529,-1.4477594341773243
48352,214.86877,52.781067,4.904503652335534,8.09403940646817,0.7532306891974464,-0.15770247524650344
48358,214.99635,52.8717,4.847188525255606,7.447718371333555,-0.17822769786010406,-0.7339804374775674
48374,215.00085,52.87486,6.245380978719154,7.179886492871857,-0.15745470631003078,-0.7392340758724312
48381,214.89941,52.802742,4.0819361980939215,7.919380477163848,0.2962753084020197,-0.36997274318872314
48408,214.96442,52.848915,4.739777467009478,8.213369351009336,0.19274136090148045,-0.29513620834943793
48415,215.15154,52.981075,5.364545232994384,8.484053686679479,0.5793081854774165,0.0063356967988537505
48461,215.05446,52.91252,4.371806571069443,6.568535317131169,-1.8996736142551711,-2.236645675812729
48464,215.0784,52.929417,4.2462759550745,7.316123773188708,-2.663040091796838,-2.7720823669269516
48468,214.97198,52.854053,6.53578504790914,8.608733863690123,1.2667876068219455,0.31769345999665305
48488,215.15009,52.97982,4.705898285773468,8.881114146877849,0.2642400710790386,0.062429974814577835
48489,215.15027,52.979782,4.721275245522253,7.513932244457487,0.17312352718676313,-0.48148044901119874
48494,215.04192,52.90356,5.1883403278148625,8.26448220155855,0.39089970966613596,-0.339159644790143
48514,214.8641,52.777355,5.071986824634445,7.547112777388436,0.20169974394841914,-1.644603282723121
48523,214.94759,52.83658,4.891219020292223,8.603633122140893,1.2662919229590057,0.7501537942736278
48525,215.04965,52.908966,4.742998086354881,7.803191410009308,0.4577783765692916,-1.366500641110814
48526,215.04976,52.90897,4.292232318614427,7.9619284136023705,0.05303203099443342,-0.4194572272367973
48545,214.79388,52.72708,4.796928939194118,8.459819965924908,0.840498045244778,0.030587323324699642
48554,214.8712,52.782223,4.734029527805664,7.864220319888401,0.24170651792627101,-0.28290221036865354
48556,214.9592,52.84483,5.1681817228504565,7.623969685459139,0.28316096818841546,-0.6436572480459755
48566,214.97678,52.85727,8.089998215213758,7.897706329672986,-0.004829899239922069,-0.8323630094359458
48578,214.95766,52.84367,4.86439725807246,7.081064506469404,-1.486257453710345,-1.2285356607983569
48582,214.93816,52.829803,5.002006239208047,8.021637152776478,0.6808284355057549,-0.6963536041493685
48603,214.91515,52.8134,4.001195215666778,6.9546603138447365,-0.3826808853371512,-1.4159647502659634
48613,215.00502,52.877098,4.047234340316058,7.195067000919819,-0.7132019032766822,-1.1985383342147027
48617,214.90341,52.804947,4.274646029120556,8.559154955304784,0.9332088861111244,0.1906129309388605
48621,215.03001,52.89481,4.752835247336626,6.884419563207426,-0.45638915406329794,-1.790470354042513
48622,215.08566,52.934105,6.9097592203358955,8.732308735130985,0.01699025781182338,0.11187568974280863
48627,215.03812,52.90049,4.180625245508933,8.310634197657116,-0.22157160211425514,-0.4523053646073722
48633,215.01422,52.883606,7.104937589309718,7.926550248797277,-0.20564518846122795,-0.89937580859401
