id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr
441,3.645012730306303,-30.465604050625178,,5.56507177276831,1.9855796533728904,17.98069822212708,8.516184353438293,7.853359433948468,9.216668825903337,0.13463967192623008,0.03380447163568686,0.7817055370065756,-0.6634138064210109,-1.3988038458915322,-0.10271953887118426,0.5352375332423986,0.1390020928937949,1.2171891817722422,1.6056619531093714,6.80121452065144e-09,2.0684266680801993,7.461345209888791e-09,3.942173531548891,1,10.139549200143707,10.516184353438293,1.0230545734917573,0.1316055618291167,-8.16741352662921
444,3.5943454031012965,-30.465774521094964,,6.684022861080415,6.612506546662317,6.817562663686523,9.587475763050882,9.510542839079863,9.668014131554893,0.18077527933100834,0.10376238277188449,0.21219939195416074,-1.3770905675924872,-1.6187341913797595,-1.136959118861279,0.09909714512565079,0.029342884951031305,0.3138794403287751,15.973565824756129,4.2985778793683995e-09,3.486622722643262,8.639135649045984e-10,1028.5013699402996,1,11.26202219630195,11.587475763050882,0.8079922693747082,0.22373392194817324,-8.366675200535925
456,3.6183326165597802,-30.465607530346187,,7.580495028648944,7.232101591846956,7.921332182000806,8.329442304654323,8.100998593251735,8.563162377343827,0.1534006475587783,0.0725117859911627,0.29124496290622814,-0.4958100585539946,-1.052522749452919,-0.06456879405635715,0.06982731537945584,0.019475459782058665,0.18126338964502736,1.2127361670100578,6.389169664641632e-09,2.111442520581212,9.628733554786515e-09,30.159024297420615,1,9.833361783687309,10.329442304654323,0.6846633877455597,0.22405265171822847,-8.19455557900837
472,3.645121408831104,-30.465512843646504,,7.062859975471843,4.046653537573361,18.627579121500432,8.86371036025871,8.305970775846864,9.50643996367819,0.09324278801041455,0.028973327164080416,0.33220346240316045,-0.6448441184651643,-1.3247666104946254,-0.09831502383520124,0.7477779545814939,0.29067445472134285,1.578806871429565,4.562510717642103,8.407686071855041e-09,6.114412835051565,1.164500956033592e-08,7.022591750077496,1,10.446938397510989,10.86371036025871,0.7516973494432605,0.12404299161021944,-8.07532351246582
508,3.6153721806452097,-30.46582743731389,,4.9855468455928635,4.859133334065461,5.482884636957697,10.017548921911553,9.93167509321411,10.136981443244878,0.33052519196486724,0.2681596976796717,0.3971742174361848,-0.49251385808517323,-0.6150803276891011,-0.3584544893341154,1.347569929504384,1.1792660423079204,1.53470570403506,27.765281409952653,2.6164198543453674e-09,27.302185195198216,2.531450892020443e-09,386.6145238201005,1,11.820026471823065,12.017548921911553,1.1749407574813393,0.2813122192419278,-8.5822925639431
511,3.6146566358806282,-30.465869406904556,,4.687672869045862,4.572356127050866,4.765094456316734,8.176589709179378,8.004383790117163,8.353907057691215,0.10801872048642391,0.04719386485239776,0.2107574465520523,-1.2412859894834143,-1.5928482603281062,-0.9921397012685262,0.13162985965424465,0.07690727812158614,0.20875732834000185,1.249936459399665,8.765578228963197e-09,2.481196108650123,1.6912043455031423e-08,251.39025491672905,1,9.809865036645023,10.176589709179378,1.2682218756974406,0.0851733616619888,-8.057219430013417
514,3.642467924861939,-30.46547846486342,,6.570101555015289,6.262749124317678,6.714795872692011,9.010888596227792,8.80332124366219,9.242902291126585,0.11319731364848516,0.0577289208997955,0.1927997327118287,-0.9265753262691107,-1.4516252460184653,-0.4356910617543487,0.3055667371023155,0.1895581268500331,0.5145521473454822,7.669315954213561,8.22835822418897e-09,12.008269891335411,1.2986784005022488e-08,67.67045882791655,1,10.633472378099807,11.010888596227792,0.826303875503982,0.1369923547550149,-8.084686809417517
546,3.645100574030643,-30.465213272389217,,7.299455035415543,3.198610592150333,16.766354912962086,8.30275125808761,7.622002188623295,8.95873425193782,0.1124329256310134,0.03583207771344313,0.4840437642166455,-0.6423817092427162,-1.3961266710458675,-0.07861126891663334,0.8011122430553033,0.3175763828573452,1.5599420460279148,1.220999151212614,7.787582185170411e-09,1.7406445758422289,1.0012754927210566e-08,5.426535362466871,1,9.818053632125594,10.30275125808761,0.7197633325186206,0.15620818754073543,-8.108597357041901
577,3.6091734287782904,-30.46577119474213,,5.159303318366838,5.139273297045405,5.177816502732963,8.499486965673375,8.363082728729959,8.621960351829843,0.06756409336216211,0.03041856207543688,0.13614813908340728,-1.435451568210517,-1.69692514712232,-1.2510379577355377,0.12718841873041797,0.1073800192976693,0.16552921653612782,3.026100659857592,9.966532803879627e-09,7.211856425077589,2.2993630780121568e-08,478.4241107841643,1,10.14147049632237,10.499486965673375,1.1256602523324413,0.06002174565741743,-8.001455899464814
592,3.6421393644525146,-30.465100147588196,,4.848447126421089,1.481036391527004,18.13057707835003,8.561481978386029,7.862782513343208,9.136964648031661,0.15079130122070372,0.034696678314712924,1.1446499410253546,-0.739603004101056,-1.4583831305481127,-0.18275222666450514,0.4530679367527827,0.07598490698346441,1.2099820941235937,1.5311261078838139,6.9190528217656275e-09,2.1366715834822783,9.46634245333467e-09,8.47222847731843,1,10.225207819903577,10.561481978386029,1.2164089944142855,0.12396430963034058,-8.15995335387204
633,3.6422884869134413,-30.46500401033524,,4.591726300832934,1.3116953516621748,16.171662820019133,8.130907267037939,7.526964746622197,8.753476662466218,0.15717956766863653,0.034895974075268996,1.3286253051737489,-0.7585667854422387,-1.4214444371286619,-0.17831929597254143,0.44132886114208003,0.10094149798332845,1.1846750051349213,0.6686817857707366,7.3442624937133525e-09,0.9757996223565611,9.125124546510557e-09,2.602199338949594,1,9.764411678700085,10.130907267037939,1.30091403548755,0.12082240899932298,-8.134051809266785
634,3.6479951638596746,-30.46498947020591,,8.423488579766078,3.6251935565453826,17.875064694694927,8.571069651463315,7.8923964151171235,9.26313112004304,0.09099304271661215,0.03054244745274485,0.39980734651566646,-0.6722283077947214,-1.3566741676757226,-0.09325438184407434,0.7119322064665112,0.27178103973480305,1.4829334539899812,2.5881587446711385,8.302634233254989e-09,3.760191403187268,1.0617994859807155e-08,3.378165857346644,1,10.057002187621343,10.571069651463315,0.59477839078471,0.1529864637425078,-8.08078409419502
684,3.597471660517766,-30.464875776055287,,4.893493282092339,4.750345216345726,5.3496386275126815,8.563730554835775,8.435404064281386,8.681834090186255,0.2007565339338738,0.13586129463814564,0.3310945979015312,-0.731960422878157,-0.9995841459043417,-0.31792348909090196,0.07821924241764514,0.02179095634797934,0.1798016343961928,1.8066026142436225,5.136246285957385e-09,0.34279370738117,9.059333784028381e-10,285.492360662924,1,10.225428946214736,10.563730554835775,1.202519414615118,0.1669466051806977,-8.289354159770237
700,3.584106547845673,-30.464766714974008,,5.929844407788958,1.7736029294763995,14.620551211704955,8.55145861928422,7.878266462256,9.231551156771667,0.1387034473202216,0.03910877281839308,0.9641174570216793,-0.727980930844368,-1.4345211033509875,-0.10650650030303799,0.6730837874214252,0.18416410733037838,1.458691201063207,2.1775375512323767,7.123448551977019e-09,3.396680488360707,8.600828396733469e-09,16.871198138709275,1,10.160112260823194,10.55145861928422,0.9434055261600817,0.14702420483456627,-8.14730970797677
731,3.6205079271652556,-30.46467921359276,,6.585579026750897,5.919186244843909,6.770021289411913,8.313994451531197,7.999721113723118,8.535067564562606,0.16602116727463334,0.06087242546054645,0.26701401294981786,-0.4217012073598032,-1.0482498773564473,-0.028158909095743773,0.22249944351496956,0.0977359760195961,0.457746244367091,1.1592186283767791,6.456796825677062e-09,1.4749284316904483,8.002431615928969e-09,85.37302800789051,1,9.866114945346773,10.313994451531197,0.8237757518405513,0.2015368465309818,-8.189982879209087
733,3.5837939078103114,-30.464627670961942,,4.505418894786613,1.1537468035133736,14.327184875800814,8.422444491963393,7.394477760902653,9.298183754275103,0.20613997742320764,0.046136852119574356,1.404990874102924,-0.6664777091401923,-1.358396701257975,-0.07060773996466448,0.6254896519641483,0.17780049822741906,1.3720835318446434,1.1780272715135263,5.136807269489141e-09,1.3996369489999922,5.830841547999593e-09,2.7408197469126407,1,10.089417996420401,10.422444491963393,1.3315346696613477,0.15481382657173748,-8.289306728487764
734,3.5837035756825726,-30.464627710472715,,6.043016485419921,2.0419595240009967,15.498689262691993,8.632141307418221,7.882517833470584,9.294222032824033,0.14799558992031675,0.03816088097941801,0.8034441860275323,-0.7625207510456246,-1.495913058025009,-0.13655728854396498,0.6719660849912704,0.1557067403688509,1.522510438658952,2.245463858669696,6.572125152340831e-09,3.372853140638702,7.553864203295654e-09,16.90744704803912,1,10.243204613889048,10.632141307418221,0.9207677646783802,0.16073063762392997,-8.1822941749306
752,3.6477256436390717,-30.46454728978353,,6.909431015577381,2.6122584497472596,16.79109359459943,8.458614858431385,7.819923131377194,9.179471853265888,0.11061270313149936,0.0345727656526824,0.5666801065207302,-0.6622998981388427,-1.3277169954574417,-0.09889582821368165,0.8191223853503126,0.2927147799547145,1.5713108454193956,1.732947373684842,7.944400868904885e-09,2.330553148341458,1.092158522686557e-08,5.997920583655719,1,10.009004793495656,10.458614858431385,0.7736871259321298,0.14296826123122364,-8.099938849764321
756,3.647817690323556,-30.464529815642653,,7.078714449986581,3.228251656963563,18.130804510039635,8.869753011897807,8.320583736691335,9.477903750379983,0.10110035246723327,0.03485316306301867,0.48615922526363914,-0.705591774286408,-1.400113662634665,-0.08812197517417095,0.6869578671984924,0.2202732181574386,1.4859924139704435,4.641289669600871,8.117275240184291e-09,6.55391090376945,1.030762366009286e-08,2.5457033582438764,1,10.452792590588258,10.869753011897807,0.7494843279173785,0.1348932175115186,-8.090589727746506
763,3.590144073841778,-30.46455348199835,,4.91395873339078,1.5613528783486088,17.254478866411734,8.094035470971102,7.570541737447951,8.714429357612758,0.20965814390338974,0.04212623188106657,1.108286765005417,-0.7311434999955583,-1.3928960064402813,-0.12851854579641772,0.5663962056088354,0.16712622420433995,1.249125896665503,0.5634850728257002,5.884138449355325e-09,0.714898445900633,6.990256357722591e-09,19.80991684374271,1,9.707741081398673,10.094035470971102,1.1962958148737708,0.17525610413132825,-8.230317117201535
773,3.585811276481777,-30.464522244280925,,4.154642446509215,0.9377029395616581,13.06367444076327,8.29859048329878,7.4289812418151095,9.146544170885102,0.2450994735854945,0.050285964964309725,1.7769562077956846,-0.6959549312458697,-1.4064425783842422,-0.08667618749659807,0.6276488158947715,0.18209505902853876,1.3273388901746082,0.942501328096967,4.8479886753601874e-09,1.141151503150102,5.062784291634201e-09,16.132812233411983,1,9.970717409303196,10.29859048329878,1.469228947528924,0.16682183807889434,-8.314438403329047
779,3.597839003555665,-30.464622917926356,,4.962473930091914,4.931739868830404,5.005230474681089,8.228742148937831,7.985200767552395,8.485585341349816,0.16131601170063592,0.06805299256130797,0.2726679190185197,-1.159310544321691,-1.6009296082882933,-0.8098346343443046,0.07685696522084308,0.034022002859108794,0.13148515061479882,1.1241917372776538,7.047471309350583e-09,1.5653826691272184,9.295859227836112e-09,425.1885286005717,1,9.85349266732702,10.228742148937831,1.1817539469786758,0.13650558317411468,-8.15196668348986
785,3.647740159422616,-30.464473564417055,,7.39085620363864,2.73713733232462,18.305003163224534,8.714357510426643,8.049053459377543,9.563977402051238,0.11167371144001619,0.03364487840114363,0.5588908923654634,-0.657469100076916,-1.4230370566693393,-0.09072659658460341,0.7648903376507631,0.2903512479086765,1.5482762927497633,2.662587990481753,8.223669933412499e-09,3.8211920136593283,9.291807347512948e-09,7.00974239878736,1,10.266250451287375,10.714357510426643,0.7080257428347106,0.15772549595853683,-8.084934328914736
788,3.6045371798680423,-30.46451406528595,,9.523738648317902,1.087480384152064,11.639757130858136,8.059961552378345,7.3701352397964355,8.429149482054603,0.12324444442630977,0.0392325010895838,1.2214689870446356,-0.9386334591725559,-1.5289312516717648,-0.26416062969980053,0.15986205733661746,0.03458795170509988,0.8857680029814683,1.0522523677891373,7.59811835979194e-09,2.050954519584611,9.626701185550716e-09,14.23793188240943,1,9.439770775200284,10.059961552378345,0.5038438287922129,0.2446084230539147,-8.119293945500415
831,3.601334898226006,-30.46432136647281,,6.613514063922156,3.4649660478492192,18.103102911949133,8.019132250614824,7.499333041298972,8.690851459637225,0.1096714204549468,0.03354376115311006,0.4466532145240943,-0.6928584931744232,-1.3936324074474042,-0.1267572363935372,0.6835479748579969,0.2521435905388473,1.3847297663078693,0.6092202455046944,7.893977841917105e-09,0.8535040650995097,9.543513998228649e-09,15.170815964007486,1,9.540369772480199,10.019132250614824,0.819245194762224,0.133868860209522,-8.102704096986189
834,3.6145222423812924,-30.464404358973272,,4.587201466407573,4.447566181718611,4.7106665610492655,8.619093650749184,8.472555638096827,8.829869005604493,0.14117976783864095,0.06462536869131229,0.3128552320303584,-0.7907854502455977,-0.9798885944560334,-0.6429748192631629,0.15361483504507206,0.08380852571794122,0.25095779700647913,2.9847314369574756,7.270994559126686e-09,5.240001138231265,1.2986011472568143e-08,386.44725955594316,1,10.301642942503724,10.619093650749184,1.302490257357015,0.10839218722842493,-8.138406180337862
865,3.5861657522781116,-30.464194463131047,,5.234881728390807,1.4814646423018567,14.72029826054782,8.48647080927198,7.781059150822533,9.217071249421434,0.15210107103005072,0.04297298154231199,1.0078581859284785,-0.6927485842047579,-1.3707986079435124,-0.11426558510391731,0.5754941901630644,0.15164775552572832,1.377713839243722,1.768068580969247,6.735736687188682e-09,2.386885319530079,8.148093907478483e-09,2.476641988868661,1,10.123373803779637,10.48647080927198,1.1052860056181186,0.13761241005217462,-8.171614898577308
866,3.6474251574578447,-30.464175153362685,,5.3379066743071615,1.5024361412215377,12.331718273350395,8.317848689697632,7.323972955190611,8.989148323785193,0.1778188897730364,0.047084551941955544,1.0351365607022747,-0.6085598508525314,-1.3360238245789313,-0.05599470447669602,0.7717939300048338,0.30096407109376555,1.4419794096600222,1.037641870417679,5.652479878858438e-09,1.2357073255082944,6.040647435841385e-09,2.65545571985666,1,9.932738224952036,10.317848689697632,1.0784826035061346,0.16487877430284847,-8.247760974938606
867,3.647037876389607,-30.464167942422826,,7.002410816821598,3.7597647497000737,11.843892910453727,8.504932867613611,7.822555839537267,9.143599535224821,0.14106271257594466,0.044442360400280045,0.39289291793015835,-0.7110293749737457,-1.3732262477557993,-0.11430783509158485,0.9799741958042364,0.4862072684366814,1.734818554869234,1.551821242349608,6.6944729464505825e-09,2.158753949008619,9.247064598053153e-09,2.3341950818862878,1,10.055305613533893,10.504932867613611,0.7602355444964489,0.18555132497702304,-8.17428360916107
882,3.648330011534356,-30.464150317122414,,4.790538794809646,1.716856116274069,15.750908452010997,8.388185573722998,7.7662254000556015,8.969629574422866,0.1883560112862948,0.03915006242796831,0.9894057154348923,-0.6792549174529119,-1.3962486752439307,-0.10353447502873629,0.6219414625753472,0.18063509690533253,1.289349500853657,1.068926076697889,6.2333030052463055e-09,1.3224602670249401,6.224917666119704e-09,3.4805402320483654,1,10.037477191354816,10.388185573722998,1.2346597357250366,0.15255702104489977,-8.205281761234428
947,3.631313729504728,-30.46393019492245,,4.310647587353038,4.030355008651158,4.56153780421186,8.272626529790145,8.088428506098802,8.484205928120074,0.16432414217195315,0.08927829099250852,0.2683337054114164,-1.4670517886566623,-1.7831199052714792,-1.1030304815917802,0.05909285951227028,0.022841271891835633,0.11485378468066225,1.2003658199912781,6.626997314566071e-09,1.4369390590156874,7.740298692209164e-09,90.18802250366072,1,9.934356803401508,10.272626529790145,1.405205453275689,0.11693958473395862,-8.178683205396434
963,3.6231918175357607,-30.4639126101126,,4.150042515705875,4.038803091187201,4.253798126164659,8.314716733259761,8.064913031284355,8.561466762694817,0.16591870445908546,0.048931145485516615,0.31299652319441434,-0.9458746346504683,-1.2977084273842547,-0.7097152255812138,0.1427058527068205,0.09213370592152584,0.21233827092445867,1.427068180519211,7.449273800677797e-09,2.8748822954712696,1.3660345109809565e-08,228.8980511348472,1,9.988686280800444,10.314716733259761,1.4711898384512865,0.1127785824253294,-8.127886062786024
990,3.6559795179205743,-30.463822871915795,,4.803764530182836,4.6938451881317205,4.880667049259452,8.734660302082652,8.378603019467633,8.984900041843673,0.15202492779382404,0.046363544796422206,0.3246841712337628,-1.3069751172106072,-1.63855223671349,-0.9059319040016836,0.468972907437357,0.3404833127773667,0.667287270094952,3.4100827426621785,7.657977326201375e-09,7.594532863222221,1.552533098404387e-08,265.6965891297947,1,10.417938105781776,10.734660302082652,1.2304515571352153,0.12355214385503671,-8.115885923848897
991,3.655855573308952,-30.463810347667994,,4.717943576438865,4.6390428815025775,4.778879577277683,9.032449365924982,8.945925222487459,9.140875580860794,0.06116871866768912,0.022329466752652523,0.1379980534825189,-1.6317361860753592,-1.8502230672547508,-1.4284580628573378,0.1924766926460729,0.1380473464620291,0.2796070631332682,10.754751491905887,1.0257416492202843e-08,29.67137134687282,2.869887404097692e-08,349.0836409598297,1,10.749797123695537,11.032449365924982,1.2581896453636854,0.04861645372229083,-7.98896201002989
1001,3.6480258269441683,-30.463671284482572,,6.9130022726829,2.4241906379244007,18.38545879313614,8.085094032538468,7.472601618625283,8.770058593098643,0.0988822439735973,0.030895081520652505,0.606000195519069,-0.7560895671818848,-1.4470217022903813,-0.1406995783289013,0.564418489688945,0.16645894710464,1.2321412488819605,0.7052563983370967,8.495650795519854e-09,1.012962724493242,1.0392130378065676e-08,4.373742267755208,1,9.597953322158169,10.085094032538468,0.7731631773697296,0.1278931108824799,-8.070803347097776
1012,3.635472389046237,-30.463663263960974,,5.151964993818041,1.559704151516872,14.031109522595951,8.512441900470566,7.860091781262143,9.255201235989292,0.1568479216112959,0.041796290884636746,0.9275879260870561,-0.6744085323138452,-1.4238548370099855,-0.15017436662171088,0.5402054463286736,0.17862667203395932,1.2353388348680807,1.7889983664636502,6.501018659481342e-09,2.279050702174006,8.057194489331655e-09,8.776476901325555,1,10.156087840826721,10.512441900470566,1.1276716933660649,0.13909005833347624,-8.1870185874295
1035,3.587944958184034,-30.463539094958954,,7.529196415761391,2.816565250924492,16.282059097694273,8.171266029637815,7.003110309849311,9.11724514309503,0.11104166800347207,0.03511716956437621,0.5591655968184229,-0.7468312863595009,-1.444643437213657,-0.13670643728743193,0.7279229325534518,0.23019856004726655,1.5262463294178625,0.795258978987467,7.560286853963849e-09,1.1687883309797489,9.853711181257625e-09,7.956919185724667,0,9.661932811813527,10.171266029637815,0.6908552678193371,0.1607307249085204,-8.121461726095331
1046,3.605544981458316,-30.463518843583174,,8.215343206984976,7.994900283865076,13.568426035435516,9.117829163650446,8.555934951195503,10.252841454325058,0.05267695183538371,0.023580834402254346,0.11524880524757622,-1.262337727519626,-1.7628877183606297,-0.2820147798356942,1.4974444740255224,1.088650400380081,2.0181629757001307,10.223339179398067,1.007013938610756e-08,23.66677817092275,2.5140059246377077e-08,27.512681608111883,1,10.668844919666242,11.117829163650446,0.615071367079333,0.08564364178667636,-7.996964518105924
1051,3.6418754354975,-30.463461471940253,,4.46248867330587,1.109513717071321,15.96963986947127,8.068269635096888,7.41823893519876,8.642647909410078,0.2028838465872505,0.04103034116682644,1.390145439441572,-0.7952195889621946,-1.427594998383583,-0.16405789620899464,0.42412494444866283,0.09207890520418072,1.1810370310370315,0.49272612768040186,5.737138208086029e-09,0.6867943793768776,6.062378742404661e-09,7.082957442419107,1,9.701972164941283,10.068269635096888,1.3472138810752632,0.15059512779464618,-8.241304687805178
1068,3.6238383328623294,-30.463456845235644,,4.988295371130504,3.669563658848294,5.250868480759099,8.077010536362422,7.5747257459684185,8.435647573402248,0.25026988303970676,0.09955965101643678,0.505689372571925,-0.7097928049077136,-1.4120035082465596,-0.10741236871277506,0.2039472450306136,0.07504358531309074,0.5369852791322686,0.5109429244061847,4.7828795339112504e-09,0.5882302596758602,4.2591258716428175e-09,30.546183507064978,1,9.68529682144214,10.077010536362422,1.174133494109592,0.21315283508669494,-8.320310557538335
1098,3.586359130045814,-30.46329434908165,,4.4851293215343775,1.29914105569765,14.28068099607017,8.490341583823756,7.648110391579415,9.322735686857573,0.21185017017037747,0.04537792871957373,1.2150189393028097,-0.6742567737243299,-1.3199172184854713,-0.10125752888295127,0.7055333785498008,0.19990727734412297,1.467456282102084,1.5570787428219504,5.64210061393643e-09,1.9494587383939903,6.44725437004951e-09,9.979337910259144,1,10.165119276129413,10.490341583823756,1.3389069996618894,0.1582262025845525,-8.248559173464633
1101,3.6057756790162907,-30.463301447829554,,5.9320314004061325,5.777283646753387,6.027521146905499,8.167208501039363,8.010910385289094,8.35965047751741,0.05457448994296776,0.020495777229110203,0.11660015118435196,-1.6160104184428996,-1.8605664133864517,-1.2739123315428584,1.0999709523199455,0.92628810313852,1.30803035283095,1.4601034999505773,1.0195519218863824e-08,4.035656512511131,2.8848977814647974e-08,77.0599097656625,1,9.737327781122993,10.167208501039363,0.9429593278560588,0.057875762326939376,-7.991590652362978
1107,3.6528397583173637,-30.463233734882298,,4.502034907544163,0.817304375350992,10.338978726663044,8.046111070145264,7.181862601016019,8.556587235619729,0.20367845951035646,0.06344830409099886,2.1778175275912344,-0.962391897338078,-1.4885453973705958,-0.2843478579482558,0.1885765299102601,0.03904539446835582,0.9991686362809256,0.7748273397987924,5.288606080924804e-09,0.7547031500363196,5.0540758412037054e-09,19.22057072077855,1,9.675620431782582,10.046111070145264,1.33275957463323,0.15282460796907646,-8.276658779975117
1122,3.5861915959074797,-30.46319446199217,,9.141651232572714,2.472394044581683,16.275086389044912,8.635724559822275,8.032538377135971,9.361738040138327,0.09810838193684127,0.03217822337329844,0.6348815934376365,-0.6740294506793787,-1.3992512256231762,-0.15377129573686835,0.6006348053339876,0.13056318113151347,1.4964092883284565,2.904221228267295,7.632865235171476e-09,4.745864376493379,8.983694139556802e-09,15.95238724140998,1,10.092214454175867,10.635724559822275,0.5326388559708563,0.1841930622166426,-8.117312405394907
1133,3.632348093552335,-30.463205115953215,,4.495069682084508,4.136916456329598,4.838683233369591,8.36953547441909,8.12062176113966,8.5682452246419,0.1555437003686744,0.07087953525327859,0.3197333753266175,-0.5886056159306943,-1.0293104705938878,-0.1564091180666351,0.06298510491694967,0.017468818236797516,0.12897696215296514,1.5290851094169733,7.220949917937247e-09,2.1007383478342283,8.854000848325512e-09,58.47138286059852,1,10.031735537756774,10.36953547441909,1.3352866755847375,0.11648712086530784,-8.141405667114284
1139,3.642486536844268,-30.46311276008201,,4.893673486667962,2.1092642453782373,16.540524005763483,8.50199420804675,7.942330307614269,9.108472316029875,0.14614228409790733,0.038956287516843865,0.7723461283846624,-0.7249760149987348,-1.385698950868354,-0.1561730024565039,0.6114068417120218,0.18053246491696875,1.3527540471521144,1.5741381564791717,6.855174380460537e-09,2.216348268920217,7.620747310380794e-09,4.195269778053472,1,10.157509954518027,10.50199420804675,1.2024643795108747,0.12153564512019349,-8.163981493243758
1153,3.6450692520672576,-30.46305407538093,,5.1000905942153025,1.5208335159873951,17.126608805953616,8.051840800008314,7.2768871484627,8.746708810794189,0.1404918916435139,0.03596108007516074,1.1070555128797401,-0.7724771488626616,-1.4907581289058636,-0.1583305143569965,0.5039755887517354,0.11442042909231841,1.2516234348951079,0.582475653443052,6.6699398753930165e-09,0.770088291831362,7.031472920584658e-09,2.5599278066748954,1,9.65202035029838,10.051840800008314,1.1420623619366348,0.12301595457999064,-8.175878080911446
1171,3.6169203655272075,-30.463003065174114,,5.296548815716884,5.21524774205302,5.387451867908479,9.547234085386302,9.374099430361115,9.781152584982598,0.04370815099150596,0.01876377178516545,0.10871910301141818,-0.7276124593086483,-0.8983273075419023,-0.5882326320161434,2.0306720184370732,1.6764607237295603,2.367533202710979,34.919755433614014,1.047011607261247e-08,94.80264382226197,3.1277137289659635e-08,339.2833702437749,1,11.287130053139087,11.547234085386302,1.0891114025637518,0.04013193773255668,-7.980048503668276
1178,3.608677967188455,-30.462985512691503,,5.1010825094492205,4.980934640439922,5.207782196994085,9.006360382965486,8.45194177752228,9.229994686774788,0.17213403542922967,0.06940688828479748,0.2971124213594408,-1.0521948501162042,-1.411164552554883,0.10881524700367007,0.20491770741946097,0.10316052353187835,0.35704132018478646,6.08654181707544,7.091821455170278e-09,3.0703540634503605,2.5960850510880043e-09,321.74332751479966,1,10.701942295789573,11.006360382965486,1.141784336132475,0.15075879917243662,-8.149242206800732
1228,3.644497652886164,-30.462748640643802,,5.899211418624172,1.532588774744122,18.835519457343235,8.082794061637385,7.334675685970685,8.54037420471501,0.07188318443418312,0.02740462048772291,0.9462737043867531,-0.9542034946725977,-1.5972760046750702,-0.23371139400397947,0.21428810025103773,0.035930117885811685,0.8220316957395863,0.8832463703205929,9.75798762004989e-09,1.3047039818838846,1.3673779475986634e-08,6.394806899984968,1,9.646112896869914,10.082794061637385,0.9496924385963643,0.07569101480941107,-8.010639737212422
1244,3.6453018261753174,-30.46411632085845,,4.82349199037373,4.698439218210677,4.893184538691278,9.071488966702184,8.797369918211222,9.311643665866411,0.14536765259259063,0.04169550631385048,0.2612917113322485,-1.2097925124280287,-1.6044711553858768,-0.7927322954421293,0.3110399978381024,0.24257372304385305,0.401546094026111,8.502952267985401,7.932236033814336e-09,19.757793497275344,1.7167209500915517e-08,66.57690653247273,1,10.787463263853716,11.071488966702184,1.224218734700021,0.11874320207018486,-8.100604371287465
1259,3.6186581124914823,-30.4626840227335,,4.55127519343165,1.6887263893268516,12.515739042591779,8.033414212909625,7.4373499097624505,8.546814203581137,0.234610118010963,0.05652022047335094,1.005199365398846,-0.647202186689122,-1.3566353891258978,-0.10567067246671716,0.7634947638900418,0.2785570515369132,1.4681044196482944,0.39273581185227124,4.423393733534331e-09,0.42747127427438775,4.643947474828816e-09,8.157756605735413,1,9.659191874529004,10.033414212909625,1.315118429280029,0.17839466985448751,-8.354244401645376
1272,3.585684242385841,-30.462627345676385,,6.267047959327379,1.862091536260688,14.968723056383705,9.201999385827907,8.445760503924474,9.903158743587289,0.13649542860026911,0.037700455294672724,0.8400184008595515,-0.6344377358188862,-1.4054861250556598,-0.0778330540845895,0.6192367853559491,0.15749541993139285,1.3612059934173386,8.805389145131741,6.884624997601274e-09,14.141708313380525,8.169656643860704e-09,21.459229111015503,1,10.858846926444329,11.201999385827907,0.8785288703778231,0.1553681765080383,-8.162119710586126
1330,3.63828691095357,-30.462375332665317,,4.184944403663524,0.870367408450764,12.040748644416613,8.046308130570031,7.431050911969103,8.560535257761636,0.2722764975443914,0.05342479552939544,1.9031830199881985,-0.7949312316291366,-1.504582744757755,-0.15141273381556836,0.4743356089513413,0.13580453141362267,1.27929347616851,0.6330600827748719,4.9373278682938785e-09,1.0029630408881738,5.972363195669742e-09,4.285685154136035,1,9.691691723443858,10.046308130570031,1.4564191945498446,0.186949264719453,-8.306508032054746
1331,3.619322206524875,-30.462355260875636,,8.085135512539972,3.6441690951035244,11.781392494546152,8.179801042973677,7.509924182777717,8.728162428644186,0.12329064723952761,0.04194639153017299,0.3731837795340279,-0.6149347311848743,-1.2632271765271754,-0.09177767549651819,0.853665254785318,0.40561982108197336,1.5475324214506485,0.9460836922513023,7.025901404857041e-09,1.249798099542315,8.90896161868605e-09,9.339008427099435,1,9.643524371644046,10.179801042973677,0.6283586299471986,0.19621063730737304,-8.153297948997022
1337,3.5973375465177817,-30.46238753689265,,4.096258380058473,0.745865077293707,4.6160360097784245,8.274170000855603,7.779853379877069,8.589924725561836,0.27756970632852884,0.10875793515283473,2.2102341333784463,-0.991015229702233,-1.5986213653926342,-0.18596069750221175,0.4127581679455268,0.2144728832373904,1.1974736266655426,1.1568427953704485,4.94864540698783e-09,1.9146579479063026,6.9992540543840716e-09,52.95212981088122,1,9.94677408193824,10.274170000855603,1.4944431320513862,0.18573453909050094,-8.305513664254251
