id,ra,dec,use_phot,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,dust2,dust2_16,dust2_84,mwa,mwa_16,mwa_84,met,met_16,met_84,sfr100,ssfr100,sfr10,logfagn,UV,VJ,chi2,nbands,gamma_t,t_eff,log_Mh,ml_bias,log_Mstar_true,response_z
23,3.611107825255852,-30.467261841664463,1,,5.569093278343346,1.8080979792253336,13.048880132471137,8.533699951452492,7.831378077526842,9.219612350925447,0.7168705794522197,0.3153032616018645,1.444963763420015,0.20620619390425693,0.056840494954293816,0.8805806857158631,-0.62920549416454,-1.3996003284711955,-0.09195967922373446,1.3964051854411308,5.722220186889886e-09,1.7532556997093318,-2.14122635652869,0.8829044967024267,0.685525400602554,13.31026984759432,9,0.6291150971243044,0.6430287171551158,10.533699951452492,0.7229546827088317,8.674588876379696,2460503.274804004
29,3.634496596291794,-30.467230432379083,1,,19.18950642672169,15.589168369477132,19.245912254705477,8.68658453529423,8.291537243609376,9.286066301260533,0.23116097387347367,0.05241200749485072,0.7939363481827031,0.04206476670632639,0.02172250448874675,0.08803955769554869,-0.9375843136310338,-1.577034454486129,-0.27266403051193977,4.732153614607654,1.077494870970006e-08,8.199277336053086,-2.2943418353487695,0.2806305339058248,-0.08484627140855139,6.815143089526631,7,0.455131265130506,0.08601881740285067,10.68658453529423,0.576362437273419,8.925888866095466,4313542.525913789
43,3.634200132719845,-30.467143587031824,1,,18.704147613706585,4.781601201618416,19.177725233572847,8.208038717263547,7.7255044364872285,8.812520938349829,0.19856233825814362,0.04050499051811679,0.7576392267282305,0.04934238601413201,0.023369674166696816,0.1839429105105011,-0.8488483136028091,-1.502826440658675,-0.2025108140086643,1.4734609346032836,1.032603802106419e-08,2.79170386070894,-2.341563658307104,0.339407859464405,-0.02574432200247756,6.717063088898842,7,0.4317937607536777,0.08465634167593901,10.208038717263547,0.5555120114985078,8.463345263399578,4261377.997877211
68,3.6088479632358097,-30.467124299011985,1,,4.844621076284521,4.524559872789639,4.8883726259673494,8.518343716038112,8.04136742431298,8.667848370820705,0.07341091635425165,0.019812719661123687,0.20090589733320147,0.22555403527596266,0.13037609063476546,0.3173803964568689,-1.5977847369435159,-1.8330838344314733,-0.684561894046731,1.2802891600199775,4.888693388115603e-09,0.626487123217144,-1.1559606530378193,0.14415717201940126,-0.39335466488570603,192.89380672810347,9,0.6451076171287335,0.785483670705936,10.518343716038112,0.7357707501928659,8.651601197128937,2320862.508616961
130,3.656283914560848,-30.466831191718356,1,,15.825718166951495,9.267341090536906,15.62927277095737,10.408111091445978,9.991396379007263,10.755051880753058,1.2545932398721165,0.859060514813104,1.9615005176465152,0.05527829547047983,0.025959643734112796,0.12507715135431843,-0.26313068455250765,-0.7693227809517663,0.04419296674096136,216.7475759013545,1.0043908482937391e-08,412.1542756512186,-2.1725595060825316,1.908292674338803,1.4519594539110585,22.021335494071284,7,2.0586735256215407,0.51201744077695,12.408111091445978,1.6577202234132709,10.188599855750756,3937839.745680682
151,3.6233408810795384,-30.46687901327279,1,,6.917677908086432,1.1502621482653241,1.5117848360120785,8.125436385266841,7.867099915344966,8.254498706436337,0.21521590737415336,0.09273119019970244,0.37233350896636275,1.4854029447881092,0.7701538301454122,2.0964748876013863,-0.8634546194644679,-1.2278195906690312,-0.5150156017680084,0.0709634604126805,5.650618540223495e-10,0.08063806409523365,-2.9525459186994816,0.8540798108613963,0.25438742158440064,477.99823547285297,10,0.5846867079396388,0.4516576734648302,10.125436385266841,0.686825252676831,8.288590130669949,2701283.3912961553
163,3.6221576057992015,-30.466762331595227,1,,6.82891060900085,5.958437264871858,9.423785200040868,8.666426510991736,8.34368517620924,9.028942356318925,1.1238512444427058,0.6296947374349071,1.7444045349256665,0.1442335522839099,0.04308843034530899,0.3064975501633765,-0.8012837789476516,-1.5012046926793112,-0.16942656859657013,2.4129056397246442,6.803979668077036e-09,3.5305860278053056,-2.0865472669883385,1.461970655562201,1.0206975390947157,20.492222176468957,10,0.6111120510290585,0.4801256888122085,10.666426510991736,0.7084098540099117,8.816141917377758,2686098.2888299497
165,3.6137132089604997,-30.46679816280766,1,,4.6190120027904875,1.0514679036528514,4.7312369923635345,8.111944812838905,7.741066617167619,8.497151001808824,0.4382122744678547,0.19643308794719122,0.9964501705290524,0.22289549184719198,0.08869657937137469,1.1777434400108255,-1.0104246622389916,-1.5453930343245657,-0.3467817707796425,0.8289054739033965,5.995527178324163e-09,1.243633511902576,-2.4610995431867306,0.555317612561673,0.050660350130009135,29.29698466138471,9,0.6359315890271278,0.8212902636085343,10.111944812838905,0.7284290863455346,8.24955753388851,2275627.707198986
167,3.5991337487221267,-30.4668153969574,1,,4.917148592356441,4.887225089762723,5.441477916316786,8.499597041859145,8.234007635721422,8.719253428005077,0.09022615188721536,0.02955095219758308,0.2670175571876696,0.19213431396606678,0.09176077216921666,0.30347196919159425,-0.5008534601537074,-1.039550465450652,-0.005788105533741872,1.338135310305804,6.281899453016429e-09,1.3078896890327434,-1.6825059859618485,0.29006439109624793,0.022044379660584923,356.6011406089914,9,0.6424387050349898,0.7679266339964574,10.499597041859145,0.7336386256427276,8.634114853245853,2335218.2216477534
171,3.6385202743512015,-30.46671245076889,1,,18.808188170836388,15.959231100066518,19.251447795420678,8.537095243013738,8.197928828000553,9.101979621276424,0.13512733322206005,0.027615511161354585,0.6384924435589052,0.04460627320463409,0.021964507644725018,0.0930195274169822,-0.8703726385820056,-1.5155929012454274,-0.2702546805734565,3.3632055435881787,1.0493912345887186e-08,6.211186124374031,-2.39871463080484,0.2742270177938728,-0.18267730872726062,10.496722406704983,7,0.44741848723357225,0.08702629516577104,10.537095243013738,0.5695078930914186,8.781595495454996,4272613.511452073
187,3.638419618174829,-30.466626162632757,1,,19.204286243072524,4.995320509508995,19.105762806735232,8.424235221072284,7.932527804749753,9.07795759908529,0.30397232796681817,0.05835741442286735,1.0314340448105097,0.048171359659449714,0.023295034715740792,0.1720881412356453,-0.8463185078714872,-1.514302153876383,-0.2023536282957243,2.5958356566173233,1.0346648488474569e-08,4.7005151342118205,-2.0337897109669987,0.42593905225413664,0.11274856678946676,5.27279797844757,7,0.4371147841895157,0.0825226781851603,10.424235221072284,0.5602951289868212,8.675818374195185,4315121.110886186
200,3.5871158389788267,-30.466612462388134,1,,5.993067871234937,0.849853823752046,7.006700803334301,8.320806395343705,7.601407012629604,8.701545401632432,0.1283962137429247,0.028611147846207115,0.4044744124923983,0.1393117733248006,0.06350016701338286,1.4242382856585398,-1.0611039612749413,-1.6065035768421532,-0.4120103085677237,1.701068771691947,7.44379609773711e-09,2.9265076767610587,-2.3211853970187213,0.3055223708492498,-0.2155765535327845,74.81124886251436,6,0.6102706976514037,0.567946268637707,10.320806395343705,0.7077269967041413,8.470940632978499,2538663.299874585
219,3.5918715506148264,-30.466599258437363,1,,6.6203757883206595,6.609403275178887,6.656853386240421,8.676146876894515,8.517407149277872,8.812403195520181,0.36038232420727195,0.24410138605338624,0.4708702905300773,0.12479847214974278,0.07646389795733322,0.18549279595320425,-1.4948794619915446,-1.7743065012553305,-1.2253581308166477,3.4056016885903473,7.5721705952492e-09,4.569474331438613,-3.317223571923967,0.17140932170553214,-0.17891693980855194,762.0999775865233,11,0.6158271560528247,0.5038320164912307,10.676146876894515,0.7122315128315466,8.823525691681416,2650082.7018257976
220,3.591715143229118,-30.466562528502834,1,,6.908171203054258,6.733986130513433,7.021766015380775,8.864674905625588,8.662809331076511,9.119767286077396,0.19106867129144461,0.05240358066781481,0.32365404103155687,0.19299805599106684,0.12833305106449044,0.30799551333465763,-0.4592481102528121,-1.141150744677495,-0.07541236699294991,3.090455218712693,4.571570300231564e-09,3.5680140804574867,-1.7056773282366302,0.3148812159437355,0.1419432226374262,841.0350265934344,11,0.6257145101549969,0.48422300021260073,10.864674905625588,0.7202169836592698,9.007211547237175,2699661.197397704
238,3.625254510549461,-30.46676122785115,1,,4.484945481470284,0.7526236074812326,4.465870374797243,8.239052021120143,7.981465901275958,8.582809761850218,0.10518570582591732,0.06241784497258446,0.3266127088789611,0.1537086560693515,0.04647997478683239,1.7627444422857186,-0.7794203214451547,-1.1090382305724402,-0.25871978016274627,1.7050207679865554,7.855500244410206e-09,3.8150917181496466,-2.082551653839448,0.28674636023660227,-0.3118167347514422,142.08440693038105,10,0.6429999389398301,0.8609602699225383,10.239052021120143,0.7340872011303912,8.373304368942032,2248316.2045679903
251,3.6465197883146794,-30.46642406295249,1,,16.171852974005848,2.4274635928844726,16.04756848411726,8.518375369693791,7.9731029558190345,9.09341398544444,0.41483700483681785,0.09878207253748333,1.160536711724954,0.08174521940126021,0.029540442015531868,0.5973266612444864,-0.7676600833318024,-1.4870777274424225,-0.15071560485436308,2.5916047312004826,8.944253383609595e-09,4.858103298204553,-2.1244228372565606,0.5425016084882728,0.23733727514193248,9.756733785093958,7,0.47173341847939454,0.11378269899941441,10.518375369693791,0.5910002308210515,8.74678771919445,3978137.717681954
265,3.6450978129107585,-30.466398506396267,1,,4.2616267755109,4.2731523076753275,4.782273382623237,8.053022990754478,7.7703625297958565,8.283502489622071,0.18175518303053817,0.10676349693063125,0.29672817533080587,0.143256121759821,0.0481723684177597,0.25558367878267646,-1.3591395954407495,-1.720991506376052,-0.9974920915174748,0.776647709119983,7.649305866707634e-09,1.5927990764677575,-1.8597636422387778,0.4106167257046245,-0.6551865328055904,40.81999072507135,7,0.6438804953683827,0.9174118260686759,10.053022990754478,0.7347907637942325,8.186859302100578,2202070.670144545
293,3.638052205426873,-30.46629056819477,1,,12.47975141835253,11.784998563846457,14.152915745754337,8.499711458771209,8.195878448537005,8.815480004190324,0.15049656807513506,0.044069869921973426,0.4126506107157641,0.07407867401683181,0.03184470764611584,0.14132199737609175,-1.0333203823299808,-1.611494063308767,-0.2685588548294394,2.77869548517966,9.217502084996157e-09,4.621146153871833,-2.2726133723171595,0.2534042100134606,-0.19904095672406186,14.6168651349211,7,0.5128140790263243,0.17806994168669413,10.499711458771209,0.6265734060794044,8.70273950077909,3524618.9733294137
299,3.6021579240787,-30.46644855395543,1,,7.592252220795832,7.56595014030378,7.596717742017726,8.430460904633248,8.294967062839966,8.577729269182521,0.09492011925361699,0.05327629513466213,0.14807353048892763,0.051171302414327206,0.025336091156506063,0.09164817865183914,-1.5733813623507047,-1.817624364812641,-1.3401719262702534,2.6723816686055883,1.0260678238758994e-08,6.801384986805798,-1.7149154052637545,0.20938381214948265,-0.8539654424048919,726.4699155976381,9,0.5832339292961491,0.39849881079930555,10.430460904633248,0.685630212436228,8.594370958020844,2814004.201611191
301,3.646570828645066,-30.466190339186234,1,,4.54821617012137,3.2554591314341628,16.01978112762271,8.400526150752723,7.842170075855882,8.994073064892799,0.8897968732006273,0.4001134194307423,1.6512031468724515,0.1291590539761776,0.03979012118429505,0.45917812483249765,-0.7356336682741696,-1.432463816815471,-0.12528705397226983,1.236152308922116,7.532636839305535e-09,1.6653477578081304,-2.1023358056987997,1.0461594923107107,0.7127438523206067,7.509294995668283,7,0.6471485877012976,0.8517789540668579,10.400526150752723,0.7373994433219708,8.532823345340352,2261246.563819137
309,3.6461925505737285,-30.466147921588384,1,,15.409426504598947,1.113931964233367,13.956451673287564,8.032079862804542,7.359943914505209,8.53663783851201,0.6022695945151701,0.1443544062201341,1.3555686291017741,0.3038748837285071,0.04364978402452003,1.5168478754338457,-0.7328782174528365,-1.3860989920336766,-0.14749736867051155,0.3480521345206098,4.463927670095325e-09,0.41284040624105656,-2.2856403048846854,0.8215426645887227,0.4733988545838592,5.383501805277285,7,0.45897267961036825,0.11854062702710794,10.032079862804542,0.5797633855843445,8.268829078382298,3888820.8324167356
322,3.6148282425297897,-30.466175584938455,1,,4.848258176472843,4.493375567852953,4.8216921760196705,8.259044974129665,8.049611287238717,8.493608502983017,0.32271883712291144,0.16794174903350298,0.5603354197122441,0.20578913117544803,0.09682502616410904,0.3395399328579752,-0.8522830508632646,-1.2905690075375067,-0.5453556317238686,0.9515487352446845,5.87404001820068e-09,1.3211358423268729,-2.2953626261165705,0.5261798830198359,-0.07095809025816635,150.27790058305047,10,0.6344597509472555,0.7717998673148694,10.259044974129665,0.7272485323533191,8.397362120651268,2321584.5311849774
356,3.636782074893857,-30.465935004772586,1,,16.8074353895556,3.9435918072480707,18.235149103410272,8.900651707900609,8.403288780491245,9.45368502452276,0.31960213379743424,0.06922886815670128,0.9724861457012903,0.05848881842114166,0.025903398838052007,0.2919099193850373,-0.8921794503191718,-1.5371568542418437,-0.2550445313539708,6.336639056731007,9.96571272749647e-09,11.65903656371471,-2.3424040324867255,0.36964871616464023,0.042387519121074746,7.49403253601508,7,0.49902782854737215,0.11395453107337448,10.900651707900609,0.6147341436985047,9.111964372430569,4051090.2797906687
377,3.6349687086393687,-30.465843207949888,1,,19.191693873199934,1.5700593224399841,19.031500078909303,8.215460095100767,7.504588497710044,8.700935801787729,0.18894738806352096,0.030699827008260225,0.9058789134064743,0.05717961261004645,0.0251799670739823,0.919283861311685,-0.8602094292027631,-1.5117710148012633,-0.21705885326470786,1.5967631853194302,1.0027243352796152e-08,3.9151387299384237,-2.5969766077926444,0.3635095631565335,-0.022765066891800245,7.608056280787673,5,0.42764200170698163,0.0808102106837647,10.215460095100767,0.5517676668917024,8.473703847493184,4313776.196505918
382,3.636725236497605,-30.465825810582725,1,,16.63535348800807,4.25335864554158,17.740947856447196,8.499533260941583,8.09537061453439,8.98105015465943,0.1838667713826845,0.03697558771026359,0.7407418080783317,0.06062547661586114,0.027100934206996975,0.2223606046497595,-0.8851460016501029,-1.5457618791164471,-0.19733011155129893,3.1692577603060195,9.847781128323857e-09,6.00415074649731,-2.402656515044061,0.32987660983867784,-0.039148705209232304,10.038506739693856,6,0.46584485146084736,0.1079443924787428,10.499533260941583,0.5858263607954842,8.731764350935642,4031468.935084114
390,3.6535732220631174,-30.465883061922526,1,,6.792761587058442,0.983754008032021,6.848652221250359,8.467122148003543,8.21775443333065,8.981863044555379,0.2086244233868766,0.10308854166577767,0.46469761615843064,1.040051421957277,0.060304428346619955,1.8500532310064468,-1.2053795408140844,-1.5967666599064234,-0.5754003559994788,0.2151498141623672,1.3419185589829457e-09,0.21985734864975992,-2.5585775143626637,0.6559036710874899,0.16158513504074534,167.88536494049973,7,0.6001743784764707,0.47481848054229153,10.467122148003543,0.6995104647653366,8.622327932026527,2679889.7512086313
395,3.6440371624162555,-30.465770041053027,1,,4.828320470573762,3.4003295834396625,18.864666054278487,8.133638338670053,7.5818344020749935,8.642136699772427,0.2467188245736435,0.04627408063311657,0.9626262133050194,0.05705096560357143,0.0232715543984812,0.4064846849389684,-0.8833571113371452,-1.5504638887388846,-0.20967941548233418,1.215536146230441,9.940374681845985e-09,2.636851921359892,-2.177123797456357,0.3848892768690746,0.021649952930054894,9.307093578729194,7,0.6312158155389479,0.7717883181208313,10.133638338670053,0.724643682449994,8.273513828354398,2317623.814530904
399,3.645221395236108,-30.465779597270735,1,,4.184873938693267,2.66586851731924,15.703763313286936,8.703666843305733,8.149707267968932,9.334080732117537,0.7697386395773453,0.31061591623899565,1.4034227507157548,0.14445399723909882,0.039552715973474366,0.5783336105495388,-0.6675230042062067,-1.3466388672290157,-0.06979754698542982,2.546279505311883,6.632023349965398e-09,3.438191341004486,-1.8305684228184744,0.8951841883154827,0.6301188033228833,3.4938968750494728,7,0.6721448701320499,0.9789445677989225,10.703666843305733,0.7572233924268372,8.82444282141998,2185950.5533977007
401,3.636908298775818,-30.465750663983073,1,,19.318805073912024,5.115596151295037,19.033387141798222,8.463625339321876,8.042454067493953,9.176601768567068,0.2954374528934451,0.058504058375524436,0.9389017537612329,0.04925286493959049,0.024305296789189947,0.16217855644106824,-0.9258836564812052,-1.5481619376598563,-0.2690972394825513,2.7702611035551987,1.0367221493066806e-08,4.895311877108794,-2.178815506492864,0.39686087832036776,0.056555831200860496,6.4685605651730045,7,0.4383022565615156,0.08204498059730311,10.463625339321876,0.5613601694449059,8.714383744710593,4327332.98419677
406,3.6471287474370095,-30.465729892496615,1,,12.194275561231386,1.4536169632123712,12.46925820371932,8.463288727618718,7.688074465640563,9.107145367587266,0.6364703353012717,0.2044110231719274,1.3836029018236284,0.16783766016635748,0.04911714889613002,1.012070467923593,-0.7570880535590041,-1.4572471498898856,-0.14361659089498752,1.406884328910815,5.647658797132978e-09,1.8032755814706938,-2.2036869914066908,0.8387523241248616,0.5408011160638324,5.856280392165235,7,0.5144163420377827,0.18447214449233487,10.463288727618718,0.6279431536937597,8.665368397821902,3487096.8379485602
409,3.644881080562265,-30.465698639893205,1,,17.163204129215732,2.1756625539779897,17.8788654486156,8.299965183999552,7.7147139289137865,8.917471578176052,0.527891068673132,0.13203454540750864,1.2367726373413233,0.1141498657467657,0.029768807057719632,0.7015903568161587,-0.72569335785391,-1.456664047571369,-0.12660006566405782,1.1675572077652427,7.88778825233146e-09,1.7399796176789109,-2.2539617623429224,0.6532766897513227,0.37556571981391684,4.496129068510744,7,0.45024559923691093,0.09979655921719,10.299965183999552,0.5720245045988691,8.542550550339186,4091357.8339574765
410,3.6436029449347664,-30.46569750237368,1,,18.877053692304372,3.8739372582288687,18.876234429649752,8.460452084415776,7.945578590095137,8.985493330510826,0.29259446485531937,0.06191047636056183,0.9764031551220897,0.05558164107090888,0.024394660356779903,0.32774142182616156,-0.8222896845866523,-1.4823332285595405,-0.19387374020227274,2.523153500768,1.000352740462464e-08,4.860315566451792,-2.3460425234565774,0.4313262532947739,0.12484825974663494,3.1271920929631336,7,0.4420886658556565,0.08554104065681079,10.460452084415776,0.5647504251195832,8.708595517905236,4280034.191782551
423,3.64724544607035,-30.465653606259,1,,5.097150353014174,2.9673207875670236,17.588607941916276,8.836839094755742,8.328518382316169,9.521428371560555,0.5132305640175568,0.1286601977715206,1.1137327803928272,0.0898186637000104,0.030623934329019983,0.4731519172293935,-0.7788073478185555,-1.4403867069637595,-0.1504421356860547,4.979087821311417,8.255239598942572e-09,8.08731511286864,-2.1331631175605574,0.6374236783282115,0.34626241841569794,3.252556962557085,7,0.6601138221951053,0.7544356039414717,10.836839094755742,0.7477099820894237,8.963105916145418,2370471.2116661244
424,3.645196550809652,-30.465670721248348,1,,17.06053488786068,4.510157417813334,18.828232120809727,9.25024666848232,8.821966973914044,9.741160388692643,0.3194445890161094,0.092081047690879,0.8547921398979044,0.051364633632987086,0.02384673675997053,0.25884748152576664,-0.7411674100736494,-1.4223419932473125,-0.17207364944572778,16.13787905587241,1.0183278589835668e-08,29.428177545255494,-2.3009315131631976,0.45372182299669817,0.12685238352875672,8.138135828166387,7,0.5558939764013682,0.12427004834532292,11.25024666848232,0.6629707648691046,9.428752290810527,4079778.0518862056
425,3.6441534417874033,-30.46565314374022,1,,19.416077236367126,5.879994692912811,19.2888674037349,8.930305008997996,8.488785640193662,9.550502780771376,0.2298183469202595,0.05421422103447235,0.8459831351629488,0.04225152905603755,0.020834797696863968,0.10402228269557669,-0.8610335359971508,-1.4945564931946878,-0.1967407714887193,8.511171992792143,1.0590720430459906e-08,15.74245773774757,-2.34299479113711,0.37194483015644053,-0.00021518188684055417,6.261022605932809,7,0.47883443376322926,0.08898925807755992,10.930305008997996,0.5972136996607291,9.154175247421872,4337678.731883672
428,3.6444843914713028,-30.465631996607392,1,,19.688377651264886,2.2797180829094876,18.533628888685787,8.425679405796547,7.7350111191989805,9.054696765400687,0.45064064822784783,0.10083308128776776,1.1221467188432344,0.08453023186160648,0.028508811266551824,0.687172269132717,-0.7752084953843794,-1.4595451442691976,-0.16385784195070235,2.0807652363397686,8.184810362842047e-09,3.258398694886766,-2.2325217443065783,0.6038148325342654,0.35080417072221337,2.8805106531620646,7,0.43290661218788545,0.07886304197969192,10.425679405796547,0.5565138196968269,8.680203452321592,4366509.915642666
431,3.644732902447175,-30.465616461528345,1,,19.220662380943917,1.5112616977248183,18.037240327693453,8.068759408795794,7.3875093387565,8.648763318684566,0.43321572001564007,0.08412311839624101,1.0603767538042081,0.1363351407457351,0.031649031330672144,1.0632252905853334,-0.8003180600553464,-1.4844545079596787,-0.207884291815228,0.6241139962528715,6.972879921711863e-09,0.9011987405289149,-2.2230609988488452,0.5853683357740955,0.22971988211795136,3.470226273044954,7,0.4223512841014291,0.07963818118471483,10.068759408795794,0.5469802850814249,8.33078773554216,4316869.51971888
433,3.5889880091510253,-30.465670831853625,1,,7.102095047065444,1.5456217155051444,7.06745572398352,8.023781288606017,7.741669492727481,8.199105362825925,0.0426685245269397,0.0164978951704442,0.13647239247406628,0.1241148955297568,0.06962826201607737,0.8068521821070188,-1.4987448494246178,-1.7702393482527596,-1.1223287839465461,0.9025227065767827,8.109852978614616e-09,1.652110342357026,-3.2345044032754426,-0.2241226598758388,-0.4385609758441831,254.47488335060513,11,0.5783533529752553,0.43159068706176756,10.023781288606017,0.6816089437589757,8.190246008197597,2732561.2153025065
439,3.639393914223142,-30.46721042759701,1,,4.4335193487679,0.7145450992688397,1.6436348529185567,8.270164204476027,7.864157539114548,8.53151052715133,0.272924487061566,0.08605036126496679,0.6043845777104065,1.5837595571623881,0.31860557953140334,2.3784364710744654,-0.5630540755972576,-1.101682571098408,-0.2170835486989557,0.10094586241007224,7.284770447886497e-10,0.1012623167891147,-1.7154377851481168,0.8795542137004269,0.46326456580100484,123.98433347761622,7,0.6453311641577504,0.8763391526055948,10.270164204476027,0.7359492158765436,8.403316357564519,2237751.423153273
441,3.645012730306303,-30.465604050625178,1,,17.233031009336063,1.9855796533728904,17.98069822212708,8.516184353438293,7.853359433948468,9.216668825903337,0.5352375332423986,0.1390020928937949,1.2171891817722422,0.13463967192623008,0.03380447163568686,0.7817055370065756,-0.6634138064210109,-1.3988038458915322,-0.10271953887118426,1.6056619531093714,6.80121452065144e-09,2.0684266680801993,-2.13316288569122,0.6811415746405913,0.43048223751562276,3.942173531548891,7,0.4609310489547639,0.1015761655712833,10.516184353438293,0.5814939152760518,8.751639178786311,4099214.7270183493
443,3.6437194283209724,-30.465596464939424,1,,18.779269357441507,16.052613880259436,19.240166349355842,8.636625340639801,8.30066487801239,9.173889191003752,0.1405028637210222,0.029519558912380662,0.6239632265518857,0.04343891963658333,0.022513762465410623,0.09624365600913581,-0.8368932802315577,-1.5274910001724549,-0.230348218190514,4.102416199247868,1.0561648958351315e-08,7.42313408484246,-2.230727183661001,0.267713880762269,-0.14684758356642647,4.702455469018495,7,0.4547683942041737,0.08865087576603269,10.636625340639801,0.5760407297881711,8.876172148715055,4269493.487501543
444,3.5943454031012965,-30.465774521094964,1,,6.700171836149283,6.612506546662317,6.817562663686523,9.587475763050882,9.510542839079863,9.668014131554893,0.09909714512565079,0.029342884951031305,0.3138794403287751,0.18077527933100834,0.10376238277188449,0.21219939195416074,-1.3770905675924872,-1.6187341913797595,-1.136959118861279,15.973565824756129,4.2985778793683995e-09,3.486622722643262,-2.9273950483615008,0.24559429821547596,-0.25418781904717136,1028.5013699402996,10,0.7686667335441436,0.6191234516910706,11.587475763050882,0.8317956794770082,9.667459102833662,2663921.6137482687
447,3.644300613943904,-30.46556973359209,1,,4.841351262182056,3.934278179641533,18.97040591781184,8.763788890181372,8.330183847981326,9.303466910900172,0.29634742663283464,0.05909416025544701,0.9719820468984041,0.05593595035553314,0.025155123550913584,0.3580070617105152,-0.9282522171737846,-1.5317647390917037,-0.27649617331734105,5.464597102124832,9.96062277784223e-09,11.29927624180241,-1.975509184138803,0.41884029977196136,0.05963148231944615,8.914390845710322,7,0.6601905359816432,0.8045221975359049,10.763788890181372,0.7477708065465593,8.890020384168231,2320213.20641595
453,3.642814838218361,-30.46554942561359,1,,19.091720589237177,2.92992716408432,18.833936410222,8.2700694787159,7.784258697600245,8.894723925891206,0.3813663451137157,0.07580816910056701,1.0728202284526236,0.05732186049070511,0.024998617723080107,0.4857711327750975,-0.8101297219853676,-1.5112810886772217,-0.18045779820760693,1.6310448239050062,9.97310947645302e-09,3.1577079693001378,-2.213614709531287,0.4669960268652673,0.14971338517434418,8.393894061098772,7,0.43074231237371396,0.08200723276618306,10.2700694787159,0.5545647675124261,8.526117204099707,4303083.742508503
456,3.6183326165597802,-30.465607530346187,1,,7.614211851803844,7.232101591846956,7.921332182000806,8.329442304654323,8.100998593251735,8.563162377343827,0.06982731537945584,0.019475459782058665,0.18126338964502736,0.1534006475587783,0.0725117859911627,0.29124496290622814,-0.4958100585539946,-1.052522749452919,-0.06456879405635715,1.2127361670100578,6.389169664641632e-09,2.111442520581212,-1.7183117252399691,0.26161269913227514,-0.039175620219804586,30.159024297420615,10,0.5783863022685785,0.39367501741034727,10.329442304654323,0.68163612582456,8.4958897052453,2817597.849697934
458,3.637092594381401,-30.465595720715235,1,,4.856571970325,2.1643593680104627,18.665233192997608,8.08251901013705,7.579759194998169,8.55242198356089,0.29382648650733917,0.050372095253621935,0.9901167225441265,0.07365121654318767,0.025682598241852397,0.6520690188362623,-0.8012857656396274,-1.47657897807438,-0.16756713606873702,1.064795732731829,9.359728641649522e-09,2.467801635310222,-2.4856288995566516,0.4352687200519938,0.12130643217289361,6.099544881106762,7,0.6291883126220027,0.7637617163579918,10.08251901013705,0.7230135771690475,8.223372557331823,2323234.109566128
467,3.644789736550672,-30.465616360145955,1,,18.78446550133598,3.233432199387771,18.835025036752278,8.149001028696034,7.5774140355516115,8.605609758614008,0.2219903440710621,0.04671029604172417,0.9614733735120389,0.054522035305437866,0.024638684732101016,0.44475021954049926,-0.9026796963331423,-1.5638919403995757,-0.2296930745690804,1.2257892409281044,1.0314881965257298e-08,2.6215448906253442,-2.3683050682716553,0.36240826485840216,-0.02331205292532701,3.717002002438881,7,0.4289168038825776,0.083578371905709,10.149001028696034,0.5529185275443198,8.406339885898829,4270054.262656534
469,3.587536295022997,-30.465557089480452,1,,8.828031554805374,0.794444590951138,9.923634969072264,8.355710635383083,7.467223495599042,9.219086801816674,0.7600676154039069,0.2554390598330035,1.545188056491797,0.24640714759606258,0.05778704798401413,2.049483659920322,-0.6671599639203587,-1.3529095572277268,-0.11896904721318778,0.9262837430056767,4.666216028110678e-09,0.9478125278068628,-2.2923033649627507,0.986069203287343,0.7078941076101053,28.13050362352497,4,0.5583268511551546,0.31175932865797473,10.355710635383083,0.6650004821221124,8.53288867521848,3009570.3814512515
472,3.645121408831104,-30.465512843646504,1,,19.928971535722688,4.046653537573361,18.627579121500432,8.86371036025871,8.305970775846864,9.50643996367819,0.7477779545814939,0.29067445472134285,1.578806871429565,0.09324278801041455,0.028973327164080416,0.33220346240316045,-0.6448441184651643,-1.3247666104946254,-0.09831502383520124,4.562510717642103,8.407686071855041e-09,6.114412835051565,-2.369394900950607,0.930394446182838,0.6791763738083283,7.022591750077496,7,0.46627220399054503,0.08347372520649451,10.86371036025871,0.5862025031054923,9.095662691699482,4391826.518354525
491,3.64442603967507,-30.46544872394916,1,,4.610949261738429,4.106679490929998,18.93188452659842,8.484826231795914,7.958912494082454,9.101169173851558,0.3823018978678103,0.07955922901908669,1.02190466945051,0.06628163682613511,0.0290428413018042,0.34880214269672843,-0.8789225253581836,-1.5362212734449934,-0.22873217697926843,2.48367471113201,9.415279001023924e-09,4.360659379036158,-2.1765060491623194,0.5025170085352215,0.1511534111785373,6.786301286757945,7,0.6492382007909616,0.8402784146324651,10.484826231795914,0.7390653574572875,8.616143385920761,2273994.4678072846
